natural ,45577 ,45681,45681 , 16:32:57 
natural ,45577 ,45681,45681 , 16:32:59 
DOWN    ,45577 ,45681,45680 , 16:33:02 
natural ,45581 ,45680,45680 , 16:33:04 
natural ,45569 ,45680,45680 , 16:33:07 
natural ,45569 ,45680,45680 , 16:33:10 
natural ,45569 ,45679,45679 , 16:33:12 
natural ,45573 ,45679,45679 , 16:33:15 
natural ,45573 ,45679,45679 , 16:33:18 
natural ,45573 ,45678,45678 , 16:33:21 
natural ,45569 ,45678,45678 , 16:33:23 
natural ,45569 ,45678,45678 , 16:33:26 
natural ,45569 ,45677,45677 , 16:33:29 
natural ,45575 ,45677,45677 , 16:33:31 
DOWN    ,45571 ,45677,45676 , 16:33:34 
natural ,45529 ,45676,45676 , 16:33:36 
natural ,45541 ,45676,45676 , 16:33:39 
natural ,45543 ,45675,45675 , 16:33:42 
natural ,45511 ,45675,45675 , 16:33:45 
DOWN    ,45511 ,45675,45674 , 16:33:47 
natural ,45500 ,45674,45674 , 16:33:50 
DOWN    ,45500 ,45674,45673 , 16:33:53 
natural ,45509 ,45673,45673 , 16:33:56 
DOWN    ,45505 ,45673,45672 , 16:33:59 
natural ,45500 ,45672,45672 , 16:34:01 
DOWN    ,45501 ,45672,45671 , 16:34:04 
natural ,45522 ,45671,45671 , 16:34:07 
DOWN    ,45511 ,45671,45670 , 16:34:09 
natural ,45500 ,45670,45670 , 16:34:12 
natural ,45490 ,45670,45670 , 16:34:14 
natural ,45484 ,45669,45669 , 16:34:17 
DOWN    ,45481 ,45669,45668 , 16:34:20 
natural ,45481 ,45668,45668 , 16:34:22 
DOWN    ,45485 ,45668,45667 , 16:34:25 
natural ,45484 ,45667,45667 , 16:34:28 
natural ,45483 ,45666,45666 , 16:34:31 
natural ,45502 ,45666,45666 , 16:34:34 
natural ,45518 ,45665,45665 , 16:34:36 
natural ,45529 ,45665,45665 , 16:34:39 
DOWN    ,45536 ,45665,45664 , 16:34:42 
natural ,45536 ,45664,45664 , 16:34:45 
natural ,45531 ,45664,45664 , 16:34:47 
natural ,45522 ,45663,45663 , 16:34:50 
natural ,45526 ,45663,45663 , 16:34:53 
natural ,45532 ,45662,45662 , 16:34:55 
natural ,45527 ,45662,45662 , 16:34:58 
natural ,45532 ,45661,45661 , 16:35:01 
natural ,45531 ,45661,45661 , 16:35:03 
natural ,45535 ,45660,45660 , 16:35:06 
natural ,45528 ,45660,45660 , 16:35:09 
natural ,45528 ,45659,45659 , 16:35:12 
natural ,45512 ,45659,45659 , 16:35:14 
natural ,45518 ,45658,45658 , 16:35:17 
natural ,45527 ,45658,45658 , 16:35:20 
natural ,45527 ,45657,45657 , 16:35:22 
natural ,45527 ,45657,45657 , 16:35:25 
natural ,45527 ,45656,45656 , 16:35:28 
natural ,45521 ,45656,45656 , 16:35:31 
natural ,45501 ,45655,45655 , 16:35:33 
natural ,45494 ,45655,45655 , 16:35:36 
natural ,45486 ,45654,45654 , 16:35:39 
natural ,45472 ,45654,45654 , 16:35:42 
natural ,45414 ,45653,45653 , 16:35:44 
natural ,45444 ,45653,45653 , 16:35:47 
natural ,45432 ,45652,45652 , 16:35:50 
natural ,45435 ,45651,45651 , 16:35:53 
natural ,45429 ,45651,45651 , 16:35:55 
natural ,45427 ,45650,45650 , 16:35:58 
natural ,45442 ,45649,45649 , 16:36:01 
natural ,45458 ,45649,45649 , 16:36:04 
natural ,45458 ,45648,45648 , 16:36:07 
natural ,45468 ,45647,45647 , 16:36:09 
natural ,45463 ,45647,45647 , 16:36:12 
natural ,45463 ,45646,45646 , 16:36:15 
natural ,45483 ,45645,45645 , 16:36:18 
natural ,45493 ,45645,45645 , 16:36:20 
natural ,45493 ,45644,45644 , 16:36:23 
DOWN    ,45499 ,45644,45643 , 16:36:26 
natural ,45506 ,45643,45643 , 16:36:28 
natural ,45506 ,45642,45642 , 16:36:31 
natural ,45509 ,45642,45642 , 16:36:34 
natural ,45518 ,45641,45641 , 16:36:37 
natural ,45518 ,45641,45641 , 16:36:39 
natural ,45524 ,45640,45640 , 16:36:42 
natural ,45506 ,45640,45640 , 16:36:45 
natural ,45511 ,45639,45639 , 16:36:48 
natural ,45506 ,45639,45639 , 16:36:50 
natural ,45512 ,45638,45638 , 16:36:53 
DOWN    ,45512 ,45638,45637 , 16:36:56 
natural ,45496 ,45637,45637 , 16:36:59 
natural ,45485 ,45636,45636 , 16:37:01 
natural ,45480 ,45636,45636 , 16:37:04 
natural ,45485 ,45635,45635 , 16:37:07 
DOWN    ,45484 ,45635,45634 , 16:37:10 
natural ,45507 ,45634,45634 , 16:37:12 
natural ,45508 ,45633,45633 , 16:37:15 
natural ,45499 ,45633,45633 , 16:37:18 
natural ,45478 ,45632,45632 , 16:37:21 
natural ,45459 ,45632,45632 , 16:37:23 
natural ,45463 ,45631,45631 , 16:37:26 
DOWN    ,45470 ,45631,45630 , 16:37:29 
natural ,45475 ,45630,45630 , 16:37:31 
natural ,45475 ,45629,45629 , 16:37:34 
natural ,45471 ,45629,45629 , 16:37:37 
natural ,45473 ,45628,45628 , 16:37:40 
natural ,45472 ,45628,45628 , 16:37:42 
natural ,45468 ,45627,45627 , 16:37:45 
natural ,45460 ,45626,45626 , 16:37:48 
natural ,45468 ,45626,45626 , 16:37:51 
natural ,45463 ,45625,45625 , 16:37:54 
natural ,45460 ,45625,45625 , 16:37:56 
natural ,45443 ,45624,45624 , 16:37:59 
natural ,45431 ,45623,45623 , 16:38:02 
natural ,45415 ,45623,45623 , 16:38:04 
natural ,45393 ,45622,45622 , 16:38:07 
natural ,45401 ,45621,45621 , 16:38:10 
DOWN    ,45411 ,45621,45620 , 16:38:13 
natural ,45413 ,45620,45620 , 16:38:15 
natural ,45419 ,45619,45619 , 16:38:18 
DOWN    ,45418 ,45619,45618 , 16:38:21 
natural ,45402 ,45618,45618 , 16:38:23 
natural ,45398 ,45617,45617 , 16:38:26 
natural ,45409 ,45616,45616 , 16:38:29 
natural ,45405 ,45616,45616 , 16:38:31 
natural ,45390 ,45615,45615 , 16:38:34 
natural ,45392 ,45614,45614 , 16:38:37 
DOWN    ,45398 ,45614,45613 , 16:38:40 
natural ,45383 ,45613,45613 , 16:38:42 
natural ,45394 ,45612,45612 , 16:38:45 
natural ,45384 ,45611,45611 , 16:38:48 
DOWN    ,45376 ,45611,45610 , 16:38:51 
natural ,45376 ,45610,45610 , 16:38:54 
natural ,45376 ,45609,45609 , 16:38:56 
natural ,45390 ,45608,45608 , 16:38:59 
natural ,45395 ,45607,45607 , 16:39:02 
natural ,45396 ,45606,45606 , 16:39:04 
natural ,45399 ,45606,45606 , 16:39:07 
natural ,45399 ,45605,45605 , 16:39:10 
natural ,45399 ,45604,45604 , 16:39:12 
natural ,45403 ,45603,45603 , 16:39:15 
natural ,45403 ,45603,45603 , 16:39:18 
natural ,45411 ,45602,45602 , 16:39:20 
natural ,45412 ,45601,45601 , 16:39:23 
DOWN    ,45420 ,45601,45600 , 16:39:26 
natural ,45420 ,45600,45600 , 16:39:29 
natural ,45400 ,45599,45599 , 16:39:31 
natural ,45401 ,45598,45598 , 16:39:34 
DOWN    ,45396 ,45598,45597 , 16:39:36 
natural ,45405 ,45597,45597 , 16:39:39 
natural ,45406 ,45596,45596 , 16:39:42 
natural ,45387 ,45595,45595 , 16:39:45 
natural ,45386 ,45595,45595 , 16:39:47 
natural ,45385 ,45594,45594 , 16:39:50 
natural ,45384 ,45593,45593 , 16:39:53 
natural ,45376 ,45592,45592 , 16:39:56 
natural ,45376 ,45592,45592 , 16:39:59 
natural ,45350 ,45591,45591 , 16:40:01 
natural ,45359 ,45590,45590 , 16:40:04 
natural ,45337 ,45589,45589 , 16:40:06 
natural ,45339 ,45588,45588 , 16:40:09 
natural ,45339 ,45588,45588 , 16:40:12 
natural ,45342 ,45587,45587 , 16:40:15 
natural ,45379 ,45586,45586 , 16:40:18 
natural ,45387 ,45585,45585 , 16:40:20 
natural ,45398 ,45585,45585 , 16:40:23 
natural ,45401 ,45584,45584 , 16:40:26 
natural ,45405 ,45583,45583 , 16:40:29 
natural ,45405 ,45583,45583 , 16:40:31 
natural ,45408 ,45582,45582 , 16:40:34 
natural ,45411 ,45582,45582 , 16:40:36 
natural ,45412 ,45581,45581 , 16:40:39 
natural ,45429 ,45580,45580 , 16:40:42 
natural ,45425 ,45580,45580 , 16:40:44 
natural ,45432 ,45579,45579 , 16:40:47 
natural ,45432 ,45579,45579 , 16:40:50 
natural ,45432 ,45578,45578 , 16:40:53 
natural ,45439 ,45578,45578 , 16:40:56 
natural ,45439 ,45577,45577 , 16:40:58 
natural ,45430 ,45577,45577 , 16:41:01 
natural ,45420 ,45576,45576 , 16:41:04 
natural ,45416 ,45576,45576 , 16:41:07 
natural ,45411 ,45575,45575 , 16:41:10 
DOWN    ,45418 ,45575,45574 , 16:41:13 
natural ,45421 ,45574,45574 , 16:41:15 
natural ,45435 ,45573,45573 , 16:41:18 
natural ,45435 ,45573,45573 , 16:41:20 
natural ,45435 ,45572,45572 , 16:41:23 
natural ,45435 ,45572,45572 , 16:41:26 
natural ,45430 ,45571,45571 , 16:41:29 
natural ,45431 ,45571,45571 , 16:41:32 
natural ,45431 ,45570,45570 , 16:41:34 
natural ,45431 ,45570,45570 , 16:41:37 
natural ,45439 ,45569,45569 , 16:41:40 
natural ,45441 ,45569,45569 , 16:41:43 
natural ,45447 ,45568,45568 , 16:41:45 
natural ,45454 ,45568,45568 , 16:41:48 
natural ,45458 ,45567,45567 , 16:41:51 
natural ,45459 ,45567,45567 , 16:41:54 
natural ,45469 ,45566,45566 , 16:41:57 
natural ,45471 ,45566,45566 , 16:41:59 
natural ,45470 ,45566,45566 , 16:42:02 
natural ,45476 ,45565,45565 , 16:42:05 
natural ,45485 ,45565,45565 , 16:42:07 
natural ,45489 ,45564,45564 , 16:42:10 
natural ,45489 ,45564,45564 , 16:42:13 
natural ,45494 ,45564,45564 , 16:42:16 
natural ,45498 ,45563,45563 , 16:42:19 
natural ,45498 ,45563,45563 , 16:42:21 
natural ,45507 ,45562,45562 , 16:42:24 
natural ,45511 ,45562,45562 , 16:42:27 
natural ,45509 ,45562,45562 , 16:42:29 
natural ,45511 ,45561,45561 , 16:42:32 
natural ,45514 ,45561,45561 , 16:42:35 
natural ,45514 ,45561,45561 , 16:42:37 
natural ,45517 ,45560,45560 , 16:42:40 
natural ,45518 ,45560,45560 , 16:42:43 
natural ,45519 ,45560,45560 , 16:42:46 
natural ,45513 ,45559,45559 , 16:42:49 
natural ,45508 ,45559,45559 , 16:42:51 
natural ,45498 ,45559,45559 , 16:42:54 
DOWN    ,45500 ,45559,45558 , 16:42:57 
natural ,45498 ,45558,45558 , 16:43:00 
natural ,45504 ,45558,45558 , 16:43:02 
natural ,45515 ,45558,45558 , 16:43:05 
natural ,45520 ,45557,45557 , 16:43:08 
natural ,45520 ,45557,45557 , 16:43:11 
natural ,45515 ,45557,45557 , 16:43:14 
natural ,45519 ,45556,45556 , 16:43:17 
natural ,45520 ,45556,45556 , 16:43:20 
natural ,45521 ,45556,45556 , 16:43:23 
natural ,45521 ,45555,45555 , 16:43:25 
natural ,45505 ,45555,45555 , 16:43:28 
natural ,45514 ,45555,45555 , 16:43:31 
natural ,45515 ,45554,45554 , 16:43:34 
natural ,45515 ,45554,45554 , 16:43:36 
natural ,45517 ,45554,45554 , 16:43:39 
natural ,45518 ,45553,45553 , 16:43:42 
natural ,45516 ,45553,45553 , 16:43:45 
DOWN    ,45516 ,45553,45552 , 16:43:48 
natural ,45516 ,45552,45552 , 16:43:50 
natural ,45516 ,45552,45552 , 16:43:53 
natural ,45518 ,45552,45552 , 16:43:56 
natural ,45524 ,45551,45551 , 16:43:59 
natural ,45527 ,45551,45551 , 16:44:01 
natural ,45527 ,45551,45551 , 16:44:04 
DOWN    ,45527 ,45551,45550 , 16:44:07 
natural ,45522 ,45550,45550 , 16:44:10 
natural ,45522 ,45550,45550 , 16:44:12 
natural ,45522 ,45550,45550 , 16:44:15 
natural ,45522 ,45549,45549 , 16:44:18 
natural ,45527 ,45549,45549 , 16:44:20 
natural ,45526 ,45549,45549 , 16:44:23 
natural ,45526 ,45549,45549 , 16:44:25 
natural ,45522 ,45548,45548 , 16:44:28 
natural ,45516 ,45548,45548 , 16:44:31 
natural ,45506 ,45548,45548 , 16:44:33 
natural ,45512 ,45548,45548 , 16:44:36 
natural ,45512 ,45547,45547 , 16:44:38 
natural ,45514 ,45547,45547 , 16:44:41 
natural ,45519 ,45547,45547 , 16:44:44 
natural ,45519 ,45547,45547 , 16:44:46 
natural ,45524 ,45546,45546 , 16:44:49 
natural ,45524 ,45546,45546 , 16:44:51 
natural ,45524 ,45546,45546 , 16:44:54 
natural ,45524 ,45546,45546 , 16:44:56 
natural ,45524 ,45545,45545 , 16:44:59 
natural ,45524 ,45545,45545 , 16:45:02 
natural ,45524 ,45545,45545 , 16:45:05 
natural ,45524 ,45545,45545 , 16:45:07 
DOWN    ,45520 ,45545,45544 , 16:45:10 
natural ,45512 ,45544,45544 , 16:45:12 
natural ,45513 ,45544,45544 , 16:45:15 
natural ,45513 ,45544,45544 , 16:45:17 
natural ,45511 ,45544,45544 , 16:45:20 
natural ,45500 ,45543,45543 , 16:45:22 
natural ,45498 ,45543,45543 , 16:45:25 
natural ,45495 ,45543,45543 , 16:45:27 
natural ,45479 ,45543,45543 , 16:45:30 
natural ,45498 ,45542,45542 , 16:45:32 
natural ,45495 ,45542,45542 , 16:45:35 
natural ,45473 ,45542,45542 , 16:45:37 
natural ,45460 ,45541,45541 , 16:45:40 
natural ,45460 ,45541,45541 , 16:45:42 
natural ,45465 ,45541,45541 , 16:45:45 
natural ,45484 ,45540,45540 , 16:45:47 
natural ,45471 ,45540,45540 , 16:45:50 
natural ,45460 ,45540,45540 , 16:45:53 
natural ,45459 ,45539,45539 , 16:45:55 
natural ,45448 ,45539,45539 , 16:45:58 
natural ,45440 ,45538,45538 , 16:46:00 
natural ,45440 ,45538,45538 , 16:46:03 
natural ,45446 ,45538,45538 , 16:46:05 
natural ,45442 ,45537,45537 , 16:46:08 
natural ,45430 ,45537,45537 , 16:46:10 
natural ,45424 ,45536,45536 , 16:46:13 
natural ,45421 ,45536,45536 , 16:46:15 
natural ,45424 ,45535,45535 , 16:46:18 
natural ,45438 ,45535,45535 , 16:46:21 
natural ,45439 ,45534,45534 , 16:46:24 
natural ,45457 ,45534,45534 , 16:46:26 
natural ,45463 ,45533,45533 , 16:46:29 
natural ,45478 ,45533,45533 , 16:46:32 
natural ,45479 ,45533,45533 , 16:46:34 
natural ,45466 ,45532,45532 , 16:46:36 
natural ,45460 ,45532,45532 , 16:46:39 
natural ,45460 ,45531,45531 , 16:46:42 
natural ,45442 ,45531,45531 , 16:46:44 
natural ,45439 ,45530,45530 , 16:46:47 
natural ,45422 ,45530,45530 , 16:46:50 
natural ,45388 ,45529,45529 , 16:46:53 
natural ,45393 ,45529,45529 , 16:46:56 
natural ,45391 ,45528,45528 , 16:46:58 
natural ,45391 ,45528,45528 , 16:47:01 
natural ,45394 ,45527,45527 , 16:47:04 
DOWN    ,45394 ,45527,45526 , 16:47:06 
natural ,45391 ,45526,45526 , 16:47:09 
natural ,45391 ,45525,45525 , 16:47:11 
natural ,45384 ,45525,45525 , 16:47:15 
natural ,45374 ,45524,45524 , 16:47:18 
natural ,45372 ,45524,45524 , 16:47:21 
natural ,45372 ,45523,45523 , 16:47:23 
DOWN    ,45362 ,45523,45522 , 16:47:26 
natural ,45359 ,45522,45522 , 16:47:29 
natural ,45344 ,45521,45521 , 16:47:31 
natural ,45340 ,45521,45521 , 16:47:34 
natural ,45340 ,45520,45520 , 16:47:37 
natural ,45344 ,45519,45519 , 16:47:39 
natural ,45330 ,45519,45519 , 16:47:42 
natural ,45349 ,45518,45518 , 16:47:45 
DOWN    ,45349 ,45518,45517 , 16:47:48 
natural ,45338 ,45517,45517 , 16:47:50 
natural ,45349 ,45516,45516 , 16:47:53 
natural ,45336 ,45516,45516 , 16:47:56 
natural ,45339 ,45515,45515 , 16:47:59 
natural ,45356 ,45515,45515 , 16:48:01 
natural ,45339 ,45514,45514 , 16:48:04 
natural ,45344 ,45514,45514 , 16:48:07 
natural ,45353 ,45513,45513 , 16:48:10 
natural ,45357 ,45513,45513 , 16:48:12 
natural ,45361 ,45512,45512 , 16:48:15 
natural ,45345 ,45512,45512 , 16:48:18 
natural ,45342 ,45511,45511 , 16:48:21 
natural ,45355 ,45511,45511 , 16:48:24 
natural ,45352 ,45510,45510 , 16:48:26 
DOWN    ,45328 ,45510,45509 , 16:48:30 
natural ,45321 ,45509,45509 , 16:48:33 
natural ,45315 ,45508,45508 , 16:48:36 
natural ,45319 ,45508,45508 , 16:48:38 
natural ,45319 ,45507,45507 , 16:48:41 
natural ,45338 ,45507,45507 , 16:48:44 
natural ,45344 ,45506,45506 , 16:48:47 
natural ,45319 ,45506,45506 , 16:48:50 
natural ,45319 ,45505,45505 , 16:48:52 
natural ,45314 ,45505,45505 , 16:48:55 
natural ,45301 ,45504,45504 , 16:48:58 
natural ,45301 ,45503,45503 , 16:49:01 
natural ,45296 ,45503,45503 , 16:49:04 
natural ,45299 ,45502,45502 , 16:49:07 
natural ,45303 ,45502,45502 , 16:49:10 
natural ,45294 ,45501,45501 , 16:49:12 
natural ,45293 ,45501,45501 , 16:49:15 
natural ,45298 ,45500,45500 , 16:49:18 
DOWN    ,45287 ,45500,45499 , 16:49:21 
natural ,45277 ,45499,45499 , 16:49:24 
natural ,45259 ,45498,45498 , 16:49:26 
natural ,45246 ,45498,45498 , 16:49:29 
natural ,45221 ,45497,45497 , 16:49:32 
natural ,45260 ,45496,45496 , 16:49:34 
natural ,45253 ,45496,45496 , 16:49:37 
natural ,45241 ,45495,45495 , 16:49:40 
natural ,45242 ,45494,45494 , 16:49:42 
DOWN    ,45234 ,45494,45493 , 16:49:45 
natural ,45227 ,45493,45493 , 16:49:48 
natural ,45209 ,45492,45492 , 16:49:51 
natural ,45209 ,45491,45491 , 16:49:54 
DOWN    ,45196 ,45491,45490 , 16:49:56 
natural ,45200 ,45490,45490 , 16:50:00 
natural ,45221 ,45489,45489 , 16:50:03 
natural ,45226 ,45488,45488 , 16:50:06 
natural ,45232 ,45487,45487 , 16:50:09 
natural ,45220 ,45487,45487 , 16:50:12 
natural ,45193 ,45486,45486 , 16:50:15 
natural ,45181 ,45485,45485 , 16:50:17 
natural ,45182 ,45484,45484 , 16:50:20 
natural ,45176 ,45483,45483 , 16:50:23 
DOWN    ,45167 ,45483,45482 , 16:50:25 
natural ,45161 ,45482,45482 , 16:50:28 
natural ,45183 ,45481,45481 , 16:50:31 
natural ,45169 ,45480,45480 , 16:50:34 
natural ,45177 ,45479,45479 , 16:50:36 
natural ,45168 ,45478,45478 , 16:50:39 
natural ,45193 ,45477,45477 , 16:50:42 
natural ,45204 ,45476,45476 , 16:50:44 
natural ,45221 ,45476,45476 , 16:50:47 
natural ,45231 ,45475,45475 , 16:50:50 
natural ,45227 ,45474,45474 , 16:50:53 
natural ,45210 ,45473,45473 , 16:50:56 
natural ,45220 ,45473,45473 , 16:50:58 
natural ,45225 ,45472,45472 , 16:51:01 
natural ,45225 ,45471,45471 , 16:51:04 
natural ,45231 ,45470,45470 , 16:51:07 
natural ,45236 ,45469,45469 , 16:51:09 
natural ,45237 ,45469,45469 , 16:51:12 
natural ,45237 ,45468,45468 , 16:51:15 
natural ,45241 ,45467,45467 , 16:51:19 
natural ,45265 ,45466,45466 , 16:51:22 
natural ,45282 ,45466,45466 , 16:51:24 
natural ,45282 ,45465,45465 , 16:51:27 
natural ,45281 ,45464,45464 , 16:51:30 
natural ,45269 ,45464,45464 , 16:51:33 
natural ,45277 ,45463,45463 , 16:51:36 
natural ,45264 ,45462,45462 , 16:51:38 
natural ,45271 ,45461,45461 , 16:51:41 
natural ,45282 ,45461,45461 , 16:51:44 
natural ,45281 ,45460,45460 , 16:51:47 
natural ,45285 ,45459,45459 , 16:51:49 
DOWN    ,45281 ,45459,45458 , 16:51:52 
natural ,45282 ,45458,45458 , 16:51:56 
natural ,45299 ,45457,45457 , 16:51:58 
natural ,45305 ,45456,45456 , 16:52:01 
natural ,45322 ,45456,45456 , 16:52:04 
natural ,45349 ,45455,45455 , 16:52:07 
DOWN    ,45335 ,45455,45454 , 16:52:09 
natural ,45351 ,45454,45454 , 16:52:12 
natural ,45356 ,45453,45453 , 16:52:15 
natural ,45369 ,45453,45453 , 16:52:18 
natural ,45366 ,45452,45452 , 16:52:20 
natural ,45344 ,45452,45452 , 16:52:23 
natural ,45343 ,45451,45451 , 16:52:26 
DOWN    ,45343 ,45451,45450 , 16:52:29 
natural ,45348 ,45450,45450 , 16:52:31 
natural ,45348 ,45449,45449 , 16:52:34 
natural ,45350 ,45449,45449 , 16:52:37 
natural ,45350 ,45448,45448 , 16:52:39 
natural ,45350 ,45448,45448 , 16:52:42 
natural ,45350 ,45447,45447 , 16:52:45 
DOWN    ,45350 ,45447,45446 , 16:52:48 
natural ,45350 ,45446,45446 , 16:52:50 
natural ,45350 ,45445,45445 , 16:52:53 
natural ,45331 ,45445,45445 , 16:52:56 
natural ,45314 ,45444,45444 , 16:52:59 
natural ,45325 ,45443,45443 , 16:53:01 
natural ,45328 ,45443,45443 , 16:53:04 
natural ,45333 ,45442,45442 , 16:53:07 
natural ,45333 ,45441,45441 , 16:53:10 
natural ,45338 ,45441,45441 , 16:53:12 
natural ,45334 ,45440,45440 , 16:53:15 
natural ,45339 ,45439,45439 , 16:53:18 
natural ,45322 ,45439,45439 , 16:53:21 
natural ,45311 ,45438,45438 , 16:53:24 
natural ,45306 ,45437,45437 , 16:53:26 
natural ,45308 ,45437,45437 , 16:53:29 
natural ,45306 ,45436,45436 , 16:53:31 
natural ,45286 ,45435,45435 , 16:53:34 
natural ,45270 ,45434,45434 , 16:53:37 
natural ,45264 ,45434,45434 , 16:53:39 
natural ,45249 ,45433,45433 , 16:53:42 
natural ,45249 ,45432,45432 , 16:53:45 
natural ,45256 ,45431,45431 , 16:53:48 
natural ,45250 ,45430,45430 , 16:53:50 
natural ,45245 ,45429,45429 , 16:53:53 
natural ,45245 ,45429,45429 , 16:53:56 
natural ,45233 ,45428,45428 , 16:53:59 
natural ,45240 ,45427,45427 , 16:54:01 
natural ,45238 ,45426,45426 , 16:54:04 
natural ,45240 ,45425,45425 , 16:54:07 
natural ,45241 ,45425,45425 , 16:54:09 
natural ,45223 ,45424,45424 , 16:54:12 
natural ,45227 ,45423,45423 , 16:54:14 
natural ,45234 ,45422,45422 , 16:54:17 
natural ,45223 ,45421,45421 , 16:54:20 
natural ,45207 ,45421,45421 , 16:54:23 
natural ,45199 ,45420,45420 , 16:54:25 
natural ,45185 ,45419,45419 , 16:54:28 
natural ,45182 ,45418,45418 , 16:54:31 
natural ,45175 ,45417,45417 , 16:54:34 
natural ,45170 ,45416,45416 , 16:54:36 
natural ,45155 ,45416,45416 , 16:54:39 
natural ,45146 ,45415,45415 , 16:54:42 
natural ,45139 ,45414,45414 , 16:54:45 
natural ,45152 ,45413,45413 , 16:54:47 
natural ,45160 ,45412,45412 , 16:54:50 
natural ,45156 ,45411,45411 , 16:54:53 
natural ,45167 ,45411,45411 , 16:54:56 
natural ,45179 ,45410,45410 , 16:54:59 
natural ,45190 ,45409,45409 , 16:55:01 
natural ,45192 ,45408,45408 , 16:55:04 
natural ,45201 ,45407,45407 , 16:55:07 
natural ,45198 ,45407,45407 , 16:55:10 
natural ,45214 ,45406,45406 , 16:55:12 
natural ,45208 ,45405,45405 , 16:55:15 
UP      ,45208 ,45404,45405 , 16:55:18 
natural ,45203 ,45404,45404 , 16:55:20 
natural ,45206 ,45403,45403 , 16:55:23 
natural ,45180 ,45402,45402 , 16:55:26 
natural ,45154 ,45401,45401 , 16:55:29 
UP      ,45156 ,45400,45401 , 16:55:32 
natural ,45159 ,45400,45400 , 16:55:34 
natural ,45159 ,45399,45399 , 16:55:37 
natural ,45158 ,45398,45398 , 16:55:39 
natural ,45168 ,45397,45397 , 16:55:42 
natural ,45166 ,45396,45396 , 16:55:45 
UP      ,45149 ,45395,45396 , 16:55:47 
natural ,45143 ,45395,45395 , 16:55:50 
natural ,45141 ,45394,45394 , 16:55:53 
natural ,45139 ,45393,45393 , 16:55:56 
natural ,45157 ,45392,45392 , 16:55:58 
natural ,45161 ,45391,45391 , 16:56:01 
UP      ,45199 ,45390,45391 , 16:56:04 
natural ,45180 ,45390,45390 , 16:56:07 
natural ,45161 ,45389,45389 , 16:56:09 
natural ,45159 ,45388,45388 , 16:56:12 
natural ,45165 ,45387,45387 , 16:56:15 
UP      ,45157 ,45386,45387 , 16:56:18 
natural ,45157 ,45386,45386 , 16:56:20 
natural ,45160 ,45385,45385 , 16:56:23 
natural ,45151 ,45384,45384 , 16:56:25 
natural ,45128 ,45383,45383 , 16:56:28 
natural ,45142 ,45383,45383 , 16:56:31 
natural ,45108 ,45382,45382 , 16:56:34 
natural ,45083 ,45381,45381 , 16:56:37 
natural ,45002 ,45380,45380 , 16:56:39 
natural ,45057 ,45379,45379 , 16:56:42 
natural ,45100 ,45378,45378 , 16:56:45 
natural ,45093 ,45377,45377 , 16:56:48 
natural ,45087 ,45377,45377 , 16:56:50 
natural ,45079 ,45376,45376 , 16:56:53 
natural ,45094 ,45375,45375 , 16:56:56 
natural ,45092 ,45374,45374 , 16:56:59 
natural ,45100 ,45373,45373 , 16:57:01 
UP      ,45108 ,45372,45373 , 16:57:04 
natural ,45124 ,45372,45372 , 16:57:07 
natural ,45123 ,45371,45371 , 16:57:10 
natural ,45131 ,45370,45370 , 16:57:12 
natural ,45107 ,45370,45370 , 16:57:15 
natural ,45115 ,45369,45369 , 16:57:18 
natural ,45109 ,45368,45368 , 16:57:20 
natural ,45140 ,45367,45367 , 16:57:23 
UP      ,45125 ,45366,45367 , 16:57:26 
natural ,45137 ,45366,45366 , 16:57:29 
natural ,45149 ,45365,45365 , 16:57:32 
natural ,45155 ,45364,45364 , 16:57:34 
UP      ,45154 ,45363,45364 , 16:57:37 
natural ,45151 ,45363,45363 , 16:57:40 
natural ,45151 ,45362,45362 , 16:57:42 
natural ,45157 ,45361,45361 , 16:57:45 
UP      ,45165 ,45360,45361 , 16:57:48 
natural ,45160 ,45360,45360 , 16:57:51 
natural ,45179 ,45359,45359 , 16:57:53 
natural ,45188 ,45358,45358 , 16:57:56 
natural ,45194 ,45358,45358 , 16:57:59 
natural ,45210 ,45357,45357 , 16:58:01 
natural ,45207 ,45356,45356 , 16:58:04 
natural ,45214 ,45356,45356 , 16:58:07 
natural ,45206 ,45355,45355 , 16:58:10 
natural ,45233 ,45355,45355 , 16:58:12 
natural ,45252 ,45354,45354 , 16:58:15 
natural ,45214 ,45353,45353 , 16:58:18 
natural ,45222 ,45353,45353 , 16:58:20 
