51267.895,51594.442,51291.78,51305.327,51460.825,51319.652,05:20:00
51267.895,51594.442,51291.903,51305.155,51460.662,51319.435,05:20:02
51267.897,51594.442,51292.026,51304.982,51460.499,51319.218,05:20:05
51263.019,51594.442,51292.141,51304.805,51460.334,51318.997,05:20:08
51263.014,51594.442,51292.256,51304.627,51460.17,51318.776,05:20:10
51263.013,51594.442,51292.38,51304.45,51460.005,51318.555,05:20:13
51263.013,51594.442,51292.503,51304.272,51459.841,51318.351,05:20:15
51274.091,51594.442,51292.631,51304.106,51459.68,51318.148,05:20:18
51281.14,51594.442,51292.766,51303.946,51459.522,51317.95,05:20:20
51287.99,51594.442,51292.909,51303.793,51459.367,51317.759,05:20:23
51287.991,51594.442,51293.03,51303.64,51459.212,51317.567,05:20:26
51287.991,51594.442,51293.164,51303.487,51459.056,51317.376,05:20:28
51287.991,51594.442,51293.274,51303.334,51458.901,51317.185,05:20:31
51296.99,51594.442,51293.402,51303.19,51458.749,51317.001,05:20:33
51297.171,51594.442,51293.53,51303.046,51458.597,51316.817,05:20:36
51297.171,51594.442,51293.656,51302.902,51458.445,51316.633,05:20:38
51297.171,51594.442,51293.787,51302.758,51458.297,51316.45,05:20:41
51297.171,51594.442,51293.918,51302.614,51458.149,51316.266,05:20:43
51297.17,51594.442,51294.049,51302.51,51458.0,51316.082,05:20:46
51297.17,51594.442,51294.179,51302.412,51457.852,51316.76,05:20:49
51297.17,51594.442,51294.31,51302.312,51457.704,51317.442,05:20:51
51297.17,51594.442,51294.441,51302.211,51457.556,51318.128,05:20:54
51297.174,51594.442,51294.567,51302.111,51457.407,51318.814,05:20:56
51297.172,51594.442,51294.681,51302.01,51457.259,51319.5,05:20:59
51300.42,51594.442,51294.799,51301.913,51457.116,51320.189,05:21:02
51300.42,51594.442,51294.91,51301.815,51456.975,51320.878,05:21:04
51300.42,51594.442,51295.015,51301.729,51456.834,51321.566,05:21:07
51301.09,51594.442,51295.119,51301.643,51456.693,51322.256,05:21:09
51301.09,51594.442,51295.211,51301.558,51456.552,51322.945,05:21:12
51307.84,51594.442,51295.334,51301.487,51456.414,51323.64,05:21:14
51307.846,51594.442,51295.457,51301.416,51456.276,51323.48,05:21:17
51307.841,51594.442,51295.58,51301.347,51456.137,51323.319,05:21:19
51317.99,51594.442,51295.72,51301.287,51456.003,51323.165,05:21:24
51319.1,51594.442,51295.852,51301.236,51455.869,51323.011,05:21:26
51319.65,51594.442,51295.979,51301.188,51455.735,51322.857,05:21:29
51319.65,51594.442,51296.105,51301.139,51455.601,51322.704,05:21:31
51321.09,51594.442,51296.234,51301.087,51455.468,51322.551,05:21:34
51321.09,51594.442,51296.363,51301.035,51455.334,51322.395,05:21:36
51321.1,51594.442,51296.487,51300.981,51455.201,51322.233,05:21:39
51323.62,51594.442,51296.6,51300.93,51455.069,51322.071,05:21:42
51323.62,51594.442,51296.73,51300.879,51454.936,51321.91,05:21:44
51323.62,51594.442,51296.862,51300.827,51454.802,51321.749,05:21:47
51325.44,51594.442,51296.998,51300.778,51454.666,51321.589,05:21:49
51325.44,51594.442,51297.133,51300.728,51454.531,51321.429,05:21:52
51326.74,51594.442,51297.271,51300.677,51454.396,51321.268,05:21:54
51328.281,51594.442,51297.412,51300.625,51454.261,51321.108,05:21:57
51328.283,51594.442,51297.552,51300.561,51454.126,51320.445,05:21:59
51328.282,51594.442,51297.714,51300.498,51453.992,51320.285,05:22:02
51328.281,51594.442,51297.891,51300.434,51453.857,51320.126,05:22:05
51328.281,51594.442,51298.062,51300.37,51453.722,51319.966,05:22:08
51328.28,51594.442,51298.234,51300.306,51453.588,51319.806,05:22:11
51328.28,51594.442,51298.405,51300.242,51453.453,51319.647,05:22:14
51333.62,51594.442,51298.591,51300.184,51453.32,51319.487,05:22:16
51335.37,51594.442,51298.781,51300.127,51453.188,51320.186,05:22:19
51336.441,51594.442,51298.982,51300.071,51453.056,51320.886,05:22:21
51336.445,51594.442,51299.182,51300.015,51452.925,51320.731,05:22:24
51336.441,51594.442,51299.383,51299.959,51452.793,51321.431,05:22:26
51336.441,51594.442,51299.588,51299.901,51452.661,51322.131,05:22:29
51339.99,51594.442,51299.803,51299.842,51452.531,51322.834,05:22:32
51339.993,51594.442,51300.017,51299.783,51452.401,51323.538,05:22:34
51346.131,51594.442,51300.242,51299.73,51452.273,51324.246,05:22:37
51346.131,51594.442,51300.467,51299.677,51452.144,51324.954,05:22:39
51346.131,51594.442,51300.692,51299.625,51452.016,51325.664,05:22:42
51346.131,51594.442,51300.925,51299.572,51451.888,51326.381,05:22:44
51346.131,51594.442,51301.176,51299.524,51451.76,51327.098,05:22:47
51347.921,51594.442,51301.43,51299.478,51451.633,51327.817,05:22:49
51347.921,51594.442,51301.684,51299.433,51451.505,51328.536,05:22:52
51348.151,51594.442,51301.938,51299.4,51451.378,51329.257,05:22:55
51348.151,51594.442,51302.192,51299.368,51451.251,51329.98,05:22:57
51341.047,51594.442,51302.434,51299.373,51451.121,51329.843,05:23:00
51341.041,51594.442,51302.676,51299.398,51450.99,51330.107,05:23:03
51343.99,51594.442,51302.923,51299.413,51450.861,51330.837,05:23:05
51343.99,51594.442,51303.157,51299.422,51450.731,51331.567,05:23:08
51343.99,51594.442,51303.39,51299.438,51450.602,51332.297,05:23:10
51345.994,51594.442,51303.627,51299.455,51450.473,51333.032,05:23:13
51345.99,51594.442,51303.863,51299.467,51450.344,51333.767,05:23:15
51345.991,51594.442,51304.1,51299.478,51450.215,51334.503,05:23:18
51346.17,51594.442,51304.337,51299.49,51450.087,51335.238,05:23:21
51346.17,51594.442,51304.562,51299.504,51449.961,51335.972,05:23:23
51346.17,51594.442,51304.776,51299.516,51449.836,51336.706,05:23:26
51346.171,51594.442,51304.989,51299.521,51449.71,51337.44,05:23:28
51346.17,51594.442,51305.195,51299.526,51449.585,51338.18,05:23:31
51346.173,51594.442,51305.4,51299.524,51449.46,51338.924,05:23:33
51346.171,51594.442,51305.602,51299.519,51449.334,51339.674,05:23:36
51346.171,51594.442,51305.796,51299.514,51449.209,51340.424,05:23:38
51346.171,51594.442,51305.991,51299.501,51449.083,51341.175,05:23:41
51346.17,51594.442,51306.186,51299.485,51448.958,51341.925,05:23:44
51347.16,51594.442,51306.369,51299.47,51448.833,51342.676,05:23:46
51348.15,51594.442,51306.553,51299.472,51448.706,51343.428,05:23:49
51349.991,51594.442,51306.741,51299.477,51448.58,51344.182,05:23:51
51349.991,51594.442,51306.929,51299.476,51448.453,51344.935,05:23:54
51349.99,51594.442,51307.099,51299.465,51448.327,51345.689,05:23:56
51349.99,51594.442,51307.277,51299.448,51448.2,51346.442,05:23:59
51349.991,51594.442,51307.454,51299.427,51448.071,51346.338,05:24:01
51349.991,51594.442,51307.621,51299.407,51447.941,51346.233,05:24:04
51349.992,51594.442,51307.774,51299.386,51447.812,51346.129,05:24:06
51349.991,51594.442,51307.927,51299.365,51447.682,51346.883,05:24:09
51349.991,51594.442,51308.075,51299.339,51447.553,51347.636,05:24:11
51349.991,51594.442,51308.224,51299.308,51447.423,51347.532,05:24:14
51349.992,51594.442,51308.372,51299.278,51447.293,51348.285,05:24:16
51349.991,51594.442,51308.507,51299.242,51447.164,51349.039,05:24:19
51349.991,51594.442,51308.66,51299.204,51447.034,51349.792,05:24:21
51349.991,51594.442,51308.816,51299.164,51446.904,51350.546,05:24:24
51343.089,51594.442,51308.96,51299.117,51446.772,51350.438,05:24:26
51343.089,51594.442,51309.105,51299.075,51446.64,51350.33,05:24:29
51343.089,51594.442,51309.249,51299.032,51446.508,51349.364,05:24:31
51343.081,51594.442,51309.394,51298.989,51446.376,51350.112,05:24:34
51343.081,51594.442,51309.538,51298.946,51446.243,51350.001,05:24:37
51347.99,51594.442,51309.691,51298.909,51446.113,51349.895,05:24:39
51347.99,51594.442,51309.843,51298.871,51445.983,51349.789,05:24:42
51349.71,51594.442,51309.999,51298.827,51445.853,51349.685,05:24:44
51349.98,51594.442,51310.147,51298.783,51445.723,51349.58,05:24:47
51349.981,51594.442,51310.294,51298.739,51445.594,51349.476,05:24:49
51349.98,51594.442,51310.441,51298.693,51445.464,51349.359,05:24:52
51353.99,51594.442,51310.589,51298.651,51445.336,51349.246,05:24:54
51361.095,51594.442,51310.75,51298.616,51445.21,51348.282,05:24:57
51361.093,51594.442,51310.91,51298.581,51445.085,51348.174,05:24:59
51361.093,51594.442,51311.07,51298.537,51444.959,51347.21,05:25:02
51361.093,51594.442,51311.231,51298.542,51444.834,51346.42,05:25:04
51354.818,51594.442,51311.38,51298.54,51444.706,51345.451,05:25:07
51354.817,51594.442,51311.53,51298.538,51444.578,51345.34,05:25:10
51354.815,51594.442,51311.679,51298.541,51444.449,51345.229,05:25:12
51354.815,51594.442,51311.826,51298.547,51444.319,51345.118,05:25:16
51354.811,51594.442,51311.973,51298.554,51444.189,51345.863,05:25:18
51354.811,51594.442,51312.12,51298.564,51444.059,51346.608,05:25:20
51354.811,51594.442,51312.267,51298.574,51443.93,51347.353,05:25:23
51354.813,51594.442,51312.409,51298.579,51443.8,51348.106,05:25:25
51354.81,51594.442,51312.551,51298.584,51443.67,51348.866,05:25:28
51354.81,51594.442,51312.684,51298.589,51443.541,51349.626,05:25:30
51354.812,51594.442,51312.817,51298.592,51443.411,51350.389,05:25:33
51354.816,51594.442,51312.945,51298.591,51443.281,51350.295,05:25:35
51354.815,51594.442,51313.073,51298.589,51443.151,51351.057,05:25:38
51354.816,51594.442,51313.201,51298.584,51443.02,51351.82,05:25:40
51354.816,51594.442,51313.334,51298.578,51442.89,51352.582,05:25:43
51354.811,51594.442,51313.469,51298.567,51442.759,51353.344,05:25:45
51354.811,51594.442,51313.604,51298.555,51442.628,51354.106,05:25:48
51360.4,51594.442,51313.748,51298.546,51442.498,51354.873,05:25:50
51360.4,51594.442,51313.844,51298.537,51442.365,51355.641,05:25:53
51360.401,51594.442,51313.973,51298.528,51442.228,51356.408,05:25:55
51360.402,51594.442,51314.117,51298.518,51442.089,51356.317,05:25:58
51360.403,51594.442,51314.261,51298.507,51441.949,51356.226,05:26:00
51360.4,51594.442,51314.414,51298.495,51441.811,51356.135,05:26:03
51360.442,51594.442,51314.561,51298.484,51441.672,51356.909,05:26:05
51360.441,51594.442,51314.699,51298.472,51441.533,51357.683,05:26:08
51360.44,51594.442,51314.836,51298.456,51441.394,51358.457,05:26:10
51360.441,51594.442,51314.98,51298.438,51441.256,51359.232,05:26:13
51360.441,51594.442,51315.124,51298.418,51441.117,51360.007,05:26:15
51360.44,51594.442,51315.272,51298.397,51440.978,51360.784,05:26:18
51360.44,51594.442,51315.42,51298.376,51440.839,51361.561,05:26:21
51364.41,51594.442,51315.575,51298.359,51440.702,51362.342,05:26:23
51373.215,51594.442,51315.747,51298.342,51440.568,51362.273,05:26:26
51373.214,51594.442,51315.92,51298.317,51440.434,51362.205,05:26:28
51373.216,51594.442,51316.094,51298.292,51440.299,51362.14,05:26:31
51373.218,51594.442,51316.243,51298.266,51440.165,51362.076,05:26:33
51380.0,51594.442,51316.399,51298.247,51440.033,51362.873,05:26:36
51380.005,51594.442,51316.554,51298.222,51439.901,51363.671,05:26:38
51380.002,51594.442,51316.71,51298.196,51439.768,51364.469,05:26:41
51380.001,51594.442,51316.866,51298.167,51439.635,51364.409,05:26:43
51383.46,51594.442,51317.025,51298.142,51439.502,51364.344,05:26:46
51383.46,51594.442,51317.184,51298.117,51439.37,51364.28,05:26:49
51383.46,51594.442,51317.34,51298.091,51439.237,51364.215,05:26:51
51383.46,51594.442,51317.491,51298.066,51439.105,51364.151,05:26:54
51383.5,51594.442,51317.618,51298.036,51438.972,51364.087,05:26:56
51387.84,51594.442,51317.753,51298.011,51438.842,51364.026,05:26:59
51387.845,51594.442,51317.9,51297.986,51438.711,51363.965,05:27:01
51387.844,51594.442,51318.048,51297.96,51438.58,51363.905,05:27:04
51387.844,51594.442,51318.196,51297.932,51438.449,51364.701,05:27:06
51387.842,51594.442,51318.344,51297.905,51438.318,51365.504,05:27:09
51387.842,51594.442,51318.491,51297.915,51438.187,51366.307,05:27:11
51387.842,51594.442,51318.639,51297.925,51438.057,51367.11,05:27:14
51387.842,51594.442,51318.787,51297.935,51437.926,51367.913,05:27:16
51387.842,51594.442,51318.934,51297.944,51437.795,51368.716,05:27:19
51390.858,51594.442,51319.087,51297.951,51437.665,51369.522,05:27:21
51390.857,51594.442,51319.24,51297.958,51437.536,51370.327,05:27:24
51390.858,51594.442,51319.393,51297.965,51437.406,51371.133,05:27:26
51390.854,51594.442,51319.545,51297.968,51437.276,51371.939,05:27:29
51390.852,51594.442,51319.698,51297.97,51437.15,51372.752,05:27:31
51390.859,51594.442,51319.851,51297.97,51437.025,51373.565,05:27:34
51390.856,51594.442,51320.004,51297.963,51436.899,51374.377,05:27:36
51390.856,51594.442,51320.156,51297.956,51436.776,51375.19,05:27:39
51390.856,51594.442,51320.309,51297.949,51436.653,51376.003,05:27:42
51390.857,51594.442,51320.462,51297.942,51436.531,51376.815,05:27:44
51390.854,51594.442,51320.64,51297.936,51436.409,51377.628,05:27:47
51390.852,51594.442,51320.818,51297.929,51436.287,51378.441,05:27:49
51390.852,51594.442,51321.001,51297.922,51436.165,51379.253,05:27:52
51390.852,51594.442,51321.184,51297.912,51436.043,51380.066,05:27:54
51390.853,51594.442,51321.367,51297.902,51435.921,51380.878,05:27:57
51390.852,51594.442,51321.55,51297.892,51435.799,51381.691,05:27:59
51390.851,51594.442,51321.732,51297.882,51435.68,51382.504,05:28:02
51390.85,51594.442,51321.915,51297.868,51435.56,51383.316,05:28:05
51393.75,51594.442,51322.103,51297.858,51435.441,51384.131,05:28:08
51393.75,51594.442,51322.291,51297.847,51435.327,51384.947,05:28:10
51393.75,51594.442,51322.479,51297.834,51435.212,51385.762,05:28:12
51393.751,51594.442,51322.648,51297.821,51435.098,51386.577,05:28:15
51393.75,51594.442,51322.815,51297.807,51434.983,51387.392,05:28:17
51395.98,51594.442,51322.986,51297.799,51434.87,51388.209,05:28:20
51395.98,51594.442,51323.157,51297.79,51434.756,51389.026,05:28:22
51395.98,51594.442,51323.328,51297.782,51434.642,51389.843,05:28:25
51399.993,51594.442,51323.498,51297.777,51434.53,51390.697,05:28:27
51399.991,51594.442,51323.649,51297.773,51434.423,51390.699,05:28:30
51399.991,51594.442,51323.799,51297.768,51434.316,51390.7,05:28:32
51399.991,51594.442,51323.95,51297.764,51434.209,51390.7,05:28:35
51399.991,51594.442,51324.1,51297.759,51434.102,51390.7,05:28:37
51399.99,51594.442,51324.251,51297.755,51433.995,51390.7,05:28:40
51399.99,51594.442,51324.401,51297.745,51433.888,51390.7,05:28:42
51392.009,51594.442,51324.539,51297.728,51433.779,51389.837,05:28:45
51392.008,51594.442,51324.676,51297.729,51433.669,51389.84,05:28:48
51392.008,51594.442,51324.813,51297.733,51433.559,51389.843,05:28:50
51392.009,51594.442,51324.95,51297.737,51433.452,51389.846,05:28:53
51383.419,51594.442,51325.073,51297.733,51433.343,51389.849,05:28:55
51374.579,51594.442,51325.181,51297.719,51433.23,51389.844,05:28:58
51374.579,51594.442,51325.287,51297.703,51433.117,51389.841,05:29:00
51374.579,51594.442,51325.384,51297.687,51433.004,51389.838,05:29:03
51374.58,51594.442,51325.482,51297.669,51432.891,51389.84,05:29:05
51373.219,51594.442,51325.569,51297.65,51432.778,51389.844,05:29:08
51373.22,51594.442,51325.656,51297.63,51432.665,51389.848,05:29:10
51371.11,51594.442,51325.739,51297.609,51432.551,51388.989,05:29:13
51370.599,51594.442,51325.817,51297.587,51432.436,51388.418,05:29:15
51370.599,51594.442,51325.899,51297.567,51432.322,51387.557,05:29:18
51365.209,51594.442,51325.973,51297.541,51432.206,51386.692,05:29:20
51365.209,51594.442,51326.046,51297.516,51432.089,51385.827,05:29:23
51365.21,51594.442,51326.12,51297.495,51431.973,51385.818,05:29:25
51361.109,51594.442,51326.186,51297.47,51431.855,51384.949,05:29:28
51361.109,51594.442,51326.253,51297.444,51431.737,51384.885,05:29:30
51361.11,51594.442,51326.32,51297.419,51431.619,51384.014,05:29:33
51361.109,51594.442,51326.409,51297.394,51431.502,51383.141,05:29:36
51361.109,51594.442,51326.509,51297.379,51431.384,51382.258,05:29:39
51361.108,51594.442,51326.62,51297.364,51431.266,51382.231,05:29:41
51362.562,51594.442,51326.734,51297.351,51431.149,51383.062,05:29:44
51362.561,51594.442,51326.848,51297.358,51431.031,51383.892,05:29:46
51362.562,51594.442,51326.962,51297.359,51430.914,51384.723,05:29:49
51362.561,51594.442,51327.076,51297.36,51430.798,51385.554,05:29:51
51362.561,51594.442,51327.19,51297.364,51430.683,51386.384,05:29:54
51362.561,51594.442,51327.304,51297.368,51430.567,51386.358,05:29:56
51362.561,51594.442,51327.418,51297.389,51430.451,51386.332,05:29:59
51362.562,51594.442,51327.532,51297.41,51430.335,51386.306,05:30:01
51362.568,51594.442,51327.638,51297.431,51430.223,51385.424,05:30:04
51354.319,51594.442,51327.726,51297.444,51430.107,51384.533,05:30:06
51354.311,51594.442,51327.813,51297.464,51429.991,51384.495,05:30:09
51354.312,51594.442,51327.902,51297.483,51429.876,51384.456,05:30:12
51354.313,51594.442,51327.992,51297.502,51429.766,51384.418,05:30:14
51354.313,51594.442,51328.068,51297.525,51429.656,51384.38,05:30:16
51362.081,51594.442,51328.156,51297.566,51429.549,51384.348,05:30:20
51362.089,51594.442,51328.243,51297.613,51429.442,51383.46,05:30:22
51356.494,51594.442,51328.31,51297.654,51429.333,51384.284,05:30:25
51356.494,51594.442,51328.391,51297.696,51429.224,51384.253,05:30:27
51356.495,51594.442,51328.472,51297.74,51429.115,51385.077,05:30:30
51356.495,51594.442,51328.553,51297.792,51429.005,51385.912,05:30:33
51356.495,51594.442,51328.633,51297.841,51428.896,51386.748,05:30:35
51356.495,51594.442,51328.714,51297.88,51428.787,51387.622,05:30:38
51356.497,51594.442,51328.795,51297.92,51428.678,51387.655,05:30:40
51356.497,51594.442,51328.876,51297.973,51428.569,51387.678,05:30:43
51356.494,51594.442,51328.957,51298.025,51428.46,51388.552,05:30:45
51356.493,51594.442,51329.038,51298.122,51428.351,51389.432,05:30:48
51356.493,51594.442,51329.118,51298.213,51428.242,51390.264,05:30:50
51356.491,51594.442,51329.199,51298.317,51428.132,51390.283,05:30:53
51356.492,51594.442,51329.28,51298.425,51428.023,51390.302,05:30:55
51356.493,51594.442,51329.361,51298.536,51427.914,51390.321,05:30:58
51356.493,51594.442,51329.442,51298.658,51427.805,51391.197,05:31:00
51356.495,51594.442,51329.522,51298.774,51427.696,51390.36,05:31:03
51356.495,51594.442,51329.603,51298.887,51427.587,51389.517,05:31:06
51356.494,51594.442,51329.684,51299.003,51427.478,51388.674,05:31:08
51356.494,51594.442,51329.765,51299.12,51427.369,51387.825,05:31:11
51356.494,51594.442,51329.856,51299.214,51427.26,51386.973,05:31:13
51356.494,51594.442,51329.937,51299.314,51427.15,51386.978,05:31:16
51361.101,51594.442,51330.025,51299.416,51427.043,51386.979,05:31:18
51361.101,51594.442,51330.114,51299.517,51426.936,51386.978,05:31:21
51362.081,51594.442,51330.197,51299.619,51426.829,51387.833,05:31:23
51362.08,51594.442,51330.281,51299.719,51426.722,51388.703,05:31:26
51362.081,51594.442,51330.364,51299.819,51426.614,51387.861,05:31:28
51362.082,51594.442,51330.444,51299.919,51426.507,51387.87,05:31:31
51364.891,51594.442,51330.527,51300.019,51426.401,51387.874,05:31:33
51364.99,51594.442,51330.611,51300.117,51426.301,51387.016,05:31:36
51369.87,51594.442,51330.692,51300.216,51426.202,51386.158,05:31:38
51369.873,51594.442,51330.773,51300.31,51426.103,51385.301,05:31:41
51369.872,51594.442,51330.85,51300.409,51426.0,51384.444,05:31:43
51369.872,51594.442,51330.926,51300.509,51425.897,51383.587,05:31:46
51369.871,51594.442,51331.003,51300.625,51425.794,51382.725,05:31:48
51369.87,51594.442,51331.079,51300.751,51425.691,51382.715,05:31:51
51377.21,51594.442,51331.168,51300.888,51425.59,51382.712,05:31:53
51377.21,51594.442,51331.257,51301.031,51425.489,51382.704,05:31:56
51383.996,51594.442,51331.357,51301.167,51425.391,51382.7,05:31:58
51383.997,51594.442,51331.454,51301.324,51425.292,51382.695,05:32:01
51383.996,51594.442,51331.552,51301.465,51425.194,51382.689,05:32:03
51386.421,51594.442,51331.654,51301.61,51425.097,51383.545,05:32:06
51386.421,51594.442,51331.755,51301.756,51425.0,51383.545,05:32:09
51386.421,51594.442,51331.857,51301.907,51424.902,51383.545,05:32:11
51386.421,51594.442,51331.958,51302.073,51424.803,51383.544,05:32:14
51386.42,51594.442,51332.052,51302.243,51424.703,51383.544,05:32:16
51386.43,51594.442,51332.146,51302.414,51424.604,51383.544,05:32:19
51389.993,51594.442,51332.254,51302.585,51424.506,51383.54,05:32:22
51389.991,51594.442,51332.367,51302.759,51424.408,51383.536,05:32:24
51389.991,51594.442,51332.48,51302.933,51424.31,51383.532,05:32:27
51389.991,51594.442,51332.594,51303.108,51424.212,51383.527,05:32:29
51389.992,51594.442,51332.713,51303.282,51424.114,51383.521,05:32:32
51389.991,51594.442,51332.831,51303.441,51424.016,51383.515,05:32:34
51390.0,51594.442,51332.949,51303.594,51423.918,51383.509,05:32:37
51390.001,51594.442,51333.068,51303.747,51423.82,51383.496,05:32:39
51390.0,51594.442,51333.186,51303.9,51423.722,51384.38,05:32:42
51390.062,51594.442,51333.308,51304.047,51423.624,51385.264,05:32:44
51391.09,51594.442,51333.432,51304.188,51423.526,51386.149,05:32:47
51398.15,51594.442,51333.568,51304.332,51423.431,51387.044,05:32:50
51398.157,51594.442,51333.705,51304.477,51423.336,51387.085,05:32:52
51398.156,51594.442,51333.842,51304.621,51423.241,51387.126,05:32:55
51398.158,51594.442,51333.979,51304.758,51423.146,51387.171,05:32:57
51392.009,51594.442,51334.106,51304.887,51423.049,51386.354,05:33:00
51392.009,51594.442,51334.234,51305.016,51422.951,51385.533,05:33:02
51392.007,51594.442,51334.361,51305.145,51422.854,51384.712,05:33:05
51392.008,51594.442,51334.488,51305.269,51422.757,51383.891,05:33:07
51392.007,51594.442,51334.616,51305.39,51422.659,51383.068,05:33:10
51392.007,51594.442,51334.743,51305.511,51422.56,51382.242,05:33:12
51392.007,51594.442,51334.87,51305.632,51422.459,51381.415,05:33:15
51392.007,51594.442,51334.998,51305.753,51422.357,51380.586,05:33:17
51392.007,51594.442,51335.125,51305.874,51422.256,51379.756,05:33:20
51392.007,51594.442,51335.253,51306.008,51422.155,51378.921,05:33:22
51392.007,51594.442,51335.38,51306.142,51422.054,51378.085,05:33:25
51392.007,51594.442,51335.507,51306.276,51421.953,51377.248,05:33:27
51392.007,51594.442,51335.635,51306.41,51421.852,51376.41,05:33:30
51392.007,51594.442,51335.762,51306.537,51421.751,51375.573,05:33:32
51392.007,51594.442,51335.89,51306.669,51421.65,51374.734,05:33:35
51392.008,51594.442,51336.017,51306.801,51421.548,51373.894,05:33:37
51391.957,51594.442,51336.144,51306.933,51421.447,51373.054,05:33:40
51391.957,51594.442,51336.272,51307.065,51421.346,51372.215,05:33:42
51391.956,51594.442,51336.397,51307.197,51421.245,51371.375,05:33:45
51391.954,51594.442,51336.523,51307.328,51421.144,51371.387,05:33:47
51391.954,51594.442,51336.648,51307.458,51421.043,51371.398,05:33:50
51391.955,51594.442,51336.767,51307.587,51420.942,51370.846,05:33:52
51391.955,51594.442,51336.885,51307.716,51420.84,51369.999,05:33:55
51391.955,51594.442,51336.992,51307.846,51420.739,51369.243,05:33:58
51391.954,51594.442,51337.093,51307.991,51420.638,51369.251,05:34:00
51391.954,51594.442,51337.195,51308.135,51420.537,51369.252,05:34:03
51391.954,51594.442,51337.296,51308.28,51420.436,51369.246,05:34:05
51391.953,51594.442,51337.398,51308.425,51420.335,51369.24,05:34:08
51391.951,51594.442,51337.499,51308.57,51420.234,51369.234,05:34:10
51391.952,51594.442,51337.601,51308.705,51420.132,51369.228,05:34:13
51391.952,51594.442,51337.702,51308.829,51420.031,51369.217,05:34:15
51391.952,51594.442,51337.803,51308.953,51419.93,51369.204,05:34:18
51391.952,51594.442,51337.905,51309.08,51419.829,51369.19,05:34:20
51391.951,51594.442,51338.006,51309.217,51419.728,51369.175,05:34:23
51391.952,51594.442,51338.108,51309.354,51419.627,51369.161,05:34:25
51391.951,51594.442,51338.209,51309.491,51419.526,51369.146,05:34:28
51391.951,51594.442,51338.311,51309.629,51419.424,51369.131,05:34:30
51392.5,51594.442,51338.413,51309.766,51419.324,51369.113,05:34:33
51401.09,51594.442,51338.53,51309.912,51419.225,51369.103,05:34:35
51405.51,51594.442,51338.654,51310.063,51419.127,51369.096,05:34:38
51408.778,51594.442,51338.799,51310.217,51419.031,51368.235,05:34:40
51408.771,51594.442,51338.946,51310.37,51418.934,51368.229,05:34:43
51411.38,51594.442,51339.097,51310.534,51418.837,51368.225,05:34:45
51411.382,51594.442,51339.247,51310.695,51418.74,51368.253,05:34:48
51411.82,51594.442,51339.399,51310.856,51418.643,51368.282,05:34:50
51411.823,51594.442,51339.56,51311.017,51418.545,51368.311,05:34:53
51411.85,51594.442,51339.721,51311.167,51418.448,51368.339,05:34:55
51413.141,51594.442,51339.885,51311.313,51418.351,51368.363,05:34:58
51413.991,51594.442,51340.05,51311.459,51418.254,51368.389,05:35:00
51417.991,51594.442,51340.222,51311.626,51418.159,51368.417,05:35:03
51419.991,51594.442,51340.397,51311.795,51418.065,51368.445,05:35:06
51421.981,51594.442,51340.582,51311.965,51417.971,51368.473,05:35:08
51417.078,51594.442,51340.758,51312.131,51417.875,51367.638,05:35:11
51417.076,51594.442,51340.941,51312.297,51417.78,51366.797,05:35:13
51417.071,51594.442,51341.124,51312.463,51417.684,51366.813,05:35:16
51417.072,51594.442,51341.307,51312.629,51417.589,51366.829,05:35:18
51417.072,51594.442,51341.489,51312.795,51417.493,51366.846,05:35:21
51417.071,51594.442,51341.672,51312.96,51417.397,51366.862,05:35:23
51417.072,51594.442,51341.855,51313.143,51417.309,51366.878,05:35:26
51417.072,51594.442,51342.038,51313.318,51417.221,51366.894,05:35:29
51417.072,51594.442,51342.221,51313.498,51417.136,51366.908,05:35:31
51421.612,51594.442,51342.411,51313.682,51417.053,51366.925,05:35:34
51422.66,51594.442,51342.611,51313.867,51416.97,51366.943,05:35:36
51425.991,51594.442,51342.816,51314.055,51416.889,51366.964,05:35:39
51428.82,51594.442,51343.026,51314.249,51416.814,51366.985,05:35:42
51428.82,51594.442,51343.251,51314.442,51416.738,51367.005,05:35:45
51430.0,51594.442,51343.477,51314.636,51416.663,51366.169,05:35:47
51429.998,51594.442,51343.703,51314.829,51416.588,51366.189,05:35:50
51429.997,51594.442,51343.93,51315.014,51416.514,51366.208,05:35:53
51429.998,51594.442,51344.156,51315.195,51416.442,51366.227,05:35:56
51422.669,51594.442,51344.373,51315.366,51416.368,51366.241,05:35:58
51422.669,51594.442,51344.6,51315.538,51416.294,51366.256,05:36:00
51422.67,51594.442,51344.825,51315.719,51416.22,51366.271,05:36:03
51417.078,51594.442,51345.041,51315.894,51416.143,51365.425,05:36:06
51417.077,51594.442,51345.257,51316.07,51416.066,51364.578,05:36:08
51417.078,51594.442,51345.473,51316.246,51415.99,51363.732,05:36:11
51417.078,51594.442,51345.689,51316.423,51415.916,51362.885,05:36:13
51408.779,51594.442,51345.891,51316.591,51415.84,51362.032,05:36:16
51408.779,51594.442,51346.093,51316.759,51415.764,51361.179,05:36:18
51408.779,51594.442,51346.295,51316.928,51415.688,51360.321,05:36:21
51406.939,51594.442,51346.494,51317.094,51415.611,51359.463,05:36:23
51404.01,51594.442,51346.688,51317.258,51415.533,51359.473,05:36:26
51404.009,51594.442,51346.883,51317.422,51415.456,51359.486,05:36:28
